商品id,所属商城,商品,商品类型,每日最大购买数量,支付道具1,支付道具2,人民币价格
goodsId,shopType,goods,goodsType,dailymaxNum,payItem1,payItem2,RMBPrice
int,int,string,int,int,string,string,int
1001,1,10002*100,1,0,0,0,10
1002,1,10002*500,1,0,0,0,50
1003,1,10002*900,1,0,0,0,90
1004,1,10002*1300,1,0,0,0,130
1005,1,10002*1700,1,0,0,0,170
1006,1,10002*2100,1,0,0,0,210
2001,2,10101*5,1,0,10003*100000,0,0
2002,2,10101*5,1,0,0,10002*50,0
2003,2,10201*5,1,0,10003*100000,0,0
2004,2,10201*5,1,0,0,10002*50,0
2005,2,10202*5,1,0,10003*100000,0,0
2006,2,10202*5,1,0,0,10002*50,0
2007,2,10203*5,1,0,10003*100000,0,0
2008,2,10203*5,1,0,0,10002*50,0
2009,2,10204*5,1,0,10003*100000,0,0
2010,2,10204*5,1,0,0,10002*50,0
2011,2,10205*5,1,0,10003*100000,0,0
2012,2,10205*5,1,0,0,10002*50,0
3001,3,10801*1,1,0,0,0,0
3002,3,10802*1,1,0,0,0,0
4001,4,10401*10,1,0,10201*5,10202*5,0
4002,4,10402*10,1,0,10201*5,10202*5,0
4003,4,10403*10,1,0,10201*5,10202*5,0
4004,4,10404*10,1,0,10201*5,10202*5,0
4005,4,10401*20,1,0,10201*10,10202*10,0
4006,4,10402*20,1,0,10201*11,10202*11,0
4007,4,10403*20,1,0,10201*12,10202*12,0
4008,4,10404*20,1,0,10201*13,10202*13,0
4009,4,10401*30,1,0,10201*10,10202*10,0
4010,4,10402*30,1,0,10201*11,10202*11,0
4011,4,10403*30,1,0,10201*12,10202*12,0
4012,4,10404*30,1,0,10201*13,10202*13,0
