spine装备唯一id,装备Assetbundle名字,装备AtlasAsset名字,AtlasAsset装备图的名字,默认皮肤名字,装备部位枚举名字
spineID,equipmentAssetbundleName,equipmentAtlasAssetName,equipmentImageName,defaultSkinName,spineEquipmentTypeName
string,string,string,string,string,string
0,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_wuqi1,zhanshi1,Weapon
1,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
2,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_toufa1,zhanshi1,Hair
3,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
4,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
5,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
6,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
7,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
8,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
9,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
10,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
11,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
12,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
13,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
14,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
15,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_shangshen,zhanshi1,BodyTop
16,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
17,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
18,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
19,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
20,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
21,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
22,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
23,Common_Spine_WarriorEquipment,zhanshi_taozhuang1_Atlas,zhanshi_pifeng_01,zhanshi1,Cloak
,,,,,
