id,类型,种类,等级,下一等级,效果1,效果1数值,效果2,效果2数值,解锁建筑,解锁科技,消耗公会资金
id,type,kind,Lv,nextLv,effect1Type,effect1Num,effect2Type,effect2Num,unlockBuilding,unlockTechnology,costguildGold
int,int,int,int,int,int,int,int,int,string,string,int
101,1,1,1,102,1,1,2,50,101,401,1000
102,1,1,2,103,1,2,2,60,201,501,2000
103,1,1,3,104,1,3,2,70,301,601,3000
104,1,1,4,105,1,4,2,80,0,701;801,4000
105,1,1,5,106,1,5,2,90,0,901;1001,5000
106,1,1,6,-1,1,6,2,100,0,1101,6000
201,1,2,1,202,3,6,0,0,0,0,1000
202,1,2,2,203,3,9,0,0,0,0,2000
203,1,2,3,204,3,12,0,0,0,0,3000
204,1,2,4,205,3,15,0,0,0,0,4000
205,1,2,5,206,3,18,0,0,0,0,5000
206,1,2,6,-1,3,21,0,0,0,0,6000
301,1,3,1,302,4,1,5,2,0,0,1000
302,1,3,2,303,4,3,5,4,0,0,2000
303,1,3,3,304,4,5,5,6,0,0,3000
304,1,3,4,305,4,7,5,8,0,0,4000
305,1,3,5,306,4,9,5,10,0,0,5000
306,1,3,6,-1,4,11,5,12,0,0,6000
