组合id,组合分类,所需魂石id,效果id,效果数值,技能id,是否显示,组合名称,效果描述
combinationId,combinationType,stoneId,effectId,effectNum,skillId,isShow,combinationName,combinationDescription
int,int,string,int,int,int,bool,string,string
101,1,1070101;1070201;1070301,1,10000,0,FALSE,奋勇,10000生命
102,1,1070102;1070202;1070302,1,20000,0,FALSE,奋勇,20000生命
103,1,1070103;1070203;1070303,1,10001,11,FALSE,奋勇,30000生命
104,1,1070104;1070204;1070304,1,20001,0,FALSE,奋勇,40000生命
105,1,1070105;1070205;1070305,1,10002,0,FALSE,奋勇,50000生命
106,1,1070106;1070206;1070306,1,20002,0,FALSE,奋勇,60000生命
107,1,1070107;1070207;1070307,1,10003,0,FALSE,奋勇,70000生命
108,1,1070108;1070208;1070308,1,20003,0,FALSE,奋勇,80000生命
109,1,1070109;1070209;1070309,1,10004,0,FALSE,奋勇,90000生命
110,1,1070110;1070210;1070310,1,20004,0,TRUE,奋勇,100000生命
201,2,1070101;1070201;1070301,1,10005,0,FALSE,迅捷,10000生命
202,2,1070102;1070202;1070302,1,20005,0,FALSE,迅捷,20000生命
203,2,1070103;1070203;1070303,1,10006,0,FALSE,迅捷,30000生命
204,2,1070104;1070204;1070304,1,20006,0,FALSE,迅捷,40000生命
205,2,1070105;1070205;1070305,1,10007,0,FALSE,迅捷,50000生命
206,2,1070106;1070206;1070306,1,20007,0,FALSE,迅捷,60000生命
207,2,1070107;1070207;1070307,1,10008,0,FALSE,迅捷,70000生命
208,2,1070108;1070208;1070308,1,20008,0,FALSE,迅捷,80000生命
209,2,1070109;1070209;1070309,1,10009,0,FALSE,迅捷,90000生命
210,2,1070110;1070210;1070310,1,20009,0,TRUE,迅捷,100000生命
