技能ID,技能类型,技能组,最大等级,技能范围,作用目标,人数,冷却时间,消耗怒气,消耗血量百分比,buff效果ID,技能icon,icon路径,技能描述,技能名称,技能战力
skillId,skillType,skillGroup,maxLv,skillRange,skillTarget,num,cd,costAnger,costHpPer,buffId,skillIcon,iconPath,description,name,skillPower
int,int,int,int,int,int,int,int,int,int,int,string,string,string,string,int
1,1,1,1,0,1,1,0,0,0,1,prop_999,common_sprite_prop,0,普通攻击,0
10,2,2,10,2,1,5,1000,100,0,10,prop_999,common_sprite_prop,0,裂地猛击,100
11,3,3,10,0,2,1,0,0,0,11,prop_999,common_sprite_prop,0,撕裂陷阱,200
12,3,3,10,0,2,1,0,0,0,13,prop_999,common_sprite_prop,0,缠绕打击,200
13,3,3,1,0,2,1,0,0,0,15,prop_999,common_sprite_prop,0,绝地求生,200
20,2,2,10,0,1,1,1000,100,0,17,prop_999,common_sprite_prop,0,厄运连击,100
21,3,3,10,0,2,1,0,0,0,18,prop_999,common_sprite_prop,0,强能爆发,200
22,3,3,1,0,2,1,0,0,0,20,prop_999,common_sprite_prop,0,爆裂重拳,200
23,3,3,1,0,2,1,0,0,0,22,prop_999,common_sprite_prop,0,致死攻击,200
30,2,2,1,0,1,1,1000,100,0,24,prop_999,common_sprite_prop,0,凝神狙击,200
31,3,3,1,0,2,1,0,0,0,25,prop_999,common_sprite_prop,0,弱点穿刺,200
32,3,3,1,0,2,1,0,0,0,28,prop_999,common_sprite_prop,0,神经麻痹,200
33,3,3,1,0,2,1,0,0,0,31,prop_999,common_sprite_prop,0,破坏射击,200
40,2,2,10,2,1,5,1000,100,0,33,prop_999,common_sprite_prop,0,绝对零度,200
41,3,3,1,0,2,1,0,0,0,34,prop_999,common_sprite_prop,0,冰霜子弹,200
42,3,3,1,0,2,1,0,0,0,38,prop_999,common_sprite_prop,0,护甲偷取,200
43,4,4,1,1,3,1,0,0,0,41,prop_999,common_sprite_prop,0,护甲偷取回调,200
44,3,3,1,2,3,5,0,0,0,42,prop_999,common_sprite_prop,0,寒冰屏障,200
50,2,2,1,2,1,5,1000,100,0,46,prop_999,common_sprite_prop,0,混乱射击,200
51,3,3,1,0,2,1,0,0,0,47,prop_999,common_sprite_prop,0,血腥杀戮,200
52,3,3,1,0,2,1,0,0,0,50,prop_999,common_sprite_prop,0,狂暴攻击,200
53,3,3,1,0,2,1,0,0,0,52,prop_999,common_sprite_prop,0,分裂投掷,200
