卡牌等级,消耗道具,消耗金币
cardLv,costItem,costGold
int,string,string
2,10004*1,10003*100
3,10004*2,10003*101
4,10004*3,10003*102
5,10004*4,10003*103
6,10004*5,10003*104
7,10004*6,10003*105
8,10004*7,10003*106
9,10004*8,10003*107
10,10004*9,10003*108
11,10004*10,10003*109
12,10004*11,10003*110
13,10004*12,10003*111
14,10004*13,10003*112
15,10004*14,10003*113
16,10004*15,10003*114
17,10004*16,10003*115
18,10004*17,10003*116
19,10004*18,10003*117
20,10004*19,10003*118
21,10004*20,10003*119
22,10004*21,10003*120
23,10004*22,10003*121
24,10004*23,10003*122
25,10004*24,10003*123
26,10004*25,10003*124
27,10004*26,10003*125
28,10004*27,10003*126
29,10004*28,10003*127
30,10004*29,10003*128
31,10004*30,10003*129
32,10004*31,10003*130
33,10004*32,10003*131
34,10004*33,10003*132
35,10004*34,10003*133
36,10004*35,10003*134
37,10004*36,10003*135
38,10004*37,10003*136
39,10004*38,10003*137
40,10004*39,10003*138
41,10004*40,10003*139
42,10004*41,10003*140
43,10004*42,10003*141
44,10004*43,10003*142
45,10004*44,10003*143
46,10004*45,10003*144
47,10004*46,10003*145
48,10004*47,10003*146
49,10004*48,10003*147
50,10004*49,10003*148
51,10004*50,10003*149
52,10004*51,10003*150
53,10004*52,10003*151
54,10004*53,10003*152
55,10004*54,10003*153
56,10004*55,10003*154
57,10004*56,10003*155
58,10004*57,10003*156
59,10004*58,10003*157
60,10004*59,10003*158
61,10004*60,10003*159
62,10004*61,10003*160
63,10004*62,10003*161
64,10004*63,10003*162
65,10004*64,10003*163
66,10004*65,10003*164
67,10004*66,10003*165
68,10004*67,10003*166
69,10004*68,10003*167
70,10004*69,10003*168
71,10004*70,10003*169
72,10004*71,10003*170
73,10004*72,10003*171
74,10004*73,10003*172
75,10004*74,10003*173
76,10004*75,10003*174
77,10004*76,10003*175
78,10004*77,10003*176
79,10004*78,10003*177
80,10004*79,10003*178
81,10004*80,10003*179
82,10004*81,10003*180
83,10004*82,10003*181
84,10004*83,10003*182
85,10004*84,10003*183
86,10004*85,10003*184
87,10004*86,10003*185
88,10004*87,10003*186
89,10004*88,10003*187
90,10004*89,10003*188
91,10004*90,10003*189
92,10004*91,10003*190
93,10004*92,10003*191
94,10004*93,10003*192
95,10004*94,10003*193
96,10004*95,10003*194
97,10004*96,10003*195
98,10004*97,10003*196
99,10004*98,10003*197
100,10004*99,10003*198
101,10004*100,10003*199
102,10004*101,10003*200
103,10004*102,10003*201
104,10004*103,10003*202
105,10004*104,10003*203
106,10004*105,10003*204
107,10004*106,10003*205
108,10004*107,10003*206
109,10004*108,10003*207
110,10004*109,10003*208
111,10004*110,10003*209
112,10004*111,10003*210
113,10004*112,10003*211
114,10004*113,10003*212
115,10004*114,10003*213
116,10004*115,10003*214
117,10004*116,10003*215
118,10004*117,10003*216
119,10004*118,10003*217
120,10004*119,10003*218
121,10004*120,10003*219
122,10004*121,10003*220
123,10004*122,10003*221
124,10004*123,10003*222
125,10004*124,10003*223
126,10004*125,10003*224
127,10004*126,10003*225
128,10004*127,10003*226
129,10004*128,10003*227
130,10004*129,10003*228
131,10004*130,10003*229
132,10004*131,10003*230
133,10004*132,10003*231
134,10004*133,10003*232
135,10004*134,10003*233
136,10004*135,10003*234
137,10004*136,10003*235
138,10004*137,10003*236
139,10004*138,10003*237
140,10004*139,10003*238
141,10004*140,10003*239
142,10004*141,10003*240
143,10004*142,10003*241
144,10004*143,10003*242
145,10004*144,10003*243
146,10004*145,10003*244
147,10004*146,10003*245
148,10004*147,10003*246
149,10004*148,10003*247
150,10004*149,10003*248
151,10004*150,10003*249
152,10004*151,10003*250
153,10004*152,10003*251
154,10004*153,10003*252
155,10004*154,10003*253
156,10004*155,10003*254
157,10004*156,10003*255
158,10004*157,10003*256
159,10004*158,10003*257
160,10004*159,10003*258
161,10004*160,10003*259
162,10004*161,10003*260
163,10004*162,10003*261
164,10004*163,10003*262
165,10004*164,10003*263
166,10004*165,10003*264
167,10004*166,10003*265
168,10004*167,10003*266
169,10004*168,10003*267
170,10004*169,10003*268
171,10004*170,10003*269
172,10004*171,10003*270
173,10004*172,10003*271
174,10004*173,10003*272
175,10004*174,10003*273
176,10004*175,10003*274
177,10004*176,10003*275
178,10004*177,10003*276
179,10004*178,10003*277
180,10004*179,10003*278
181,10004*180,10003*279
182,10004*181,10003*280
183,10004*182,10003*281
184,10004*183,10003*282
185,10004*184,10003*283
186,10004*185,10003*284
187,10004*186,10003*285
188,10004*187,10003*286
189,10004*188,10003*287
190,10004*189,10003*288
191,10004*190,10003*289
192,10004*191,10003*290
193,10004*192,10003*291
194,10004*193,10003*292
195,10004*194,10003*293
196,10004*195,10003*294
197,10004*196,10003*295
198,10004*197,10003*296
199,10004*198,10003*297
200,10004*199,10003*298
201,10004*200,10003*299
202,10004*201,10003*300
203,10004*202,10003*301
204,10004*203,10003*302
205,10004*204,10003*303
206,10004*205,10003*304
207,10004*206,10003*305
208,10004*207,10003*306
209,10004*208,10003*307
210,10004*209,10003*308
211,10004*210,10003*309
212,10004*211,10003*310
213,10004*212,10003*311
214,10004*213,10003*312
215,10004*214,10003*313
216,10004*215,10003*314
217,10004*216,10003*315
218,10004*217,10003*316
219,10004*218,10003*317
220,10004*219,10003*318
221,10004*220,10003*319
222,10004*221,10003*320
223,10004*222,10003*321
224,10004*223,10003*322
225,10004*224,10003*323
226,10004*225,10003*324
227,10004*226,10003*325
228,10004*227,10003*326
229,10004*228,10003*327
230,10004*229,10003*328
231,10004*230,10003*329
232,10004*231,10003*330
233,10004*232,10003*331
234,10004*233,10003*332
235,10004*234,10003*333
236,10004*235,10003*334
237,10004*236,10003*335
238,10004*237,10003*336
239,10004*238,10003*337
240,10004*239,10003*338
241,10004*240,10003*339
242,10004*241,10003*340
243,10004*242,10003*341
244,10004*243,10003*342
245,10004*244,10003*343
246,10004*245,10003*344
247,10004*246,10003*345
248,10004*247,10003*346
249,10004*248,10003*347
250,10004*249,10003*348
