id,生命加成,攻击加成,防御加成,技能点数,孔数,消耗道具,消耗金币
id,hpAdd,atkAdd,defAdd,skillPoint,holeNum,costItem,costGold
string,int,int,int,int,int,string,string
1_0,0,0,0,0,1,0,0
1_1,2820,338,338,3,1,10201*20,10003*50000
1_2,5641,677,677,3,1,10201*30,10003*80000
1_3,8462,1015,1015,3,1,10201*40,10003*150000
1_4,11283,1354,1354,3,1,10201*60,10003*250000
1_5,14104,1692,1692,3,1,10201*80,10003*400000
1_6,18335,2200,2200,3,0,10201*100,10003*600000
1_7,22566,2708,2708,3,0,10201*120,10003*1000000
1_8,26797,3216,3216,3,0,10201*150,10003*1800000
1_9,31028,3724,3724,3,0,10201*200,10003*3000000
2_0,0,0,0,0,1,0,0
2_1,3526,304,389,3,1,10202*20,10003*50000
2_2,7052,609,778,3,1,10202*30,10003*80000
2_3,10578,914,1168,3,1,10202*40,10003*150000
2_4,14104,1218,1557,3,1,10202*60,10003*250000
2_5,17630,1523,1946,3,1,10202*80,10003*400000
2_6,22919,1980,2530,3,0,10202*100,10003*600000
2_7,28208,2437,3114,3,0,10202*120,10003*1000000
2_8,33497,2894,3698,3,0,10202*150,10003*1800000
2_9,38786,3351,4282,3,0,10202*200,10003*3000000
3_0,0,0,0,0,1,0,0
3_1,2679,389,321,3,1,10203*20,10003*50000
3_2,5359,778,643,3,1,10203*30,10003*80000
3_3,8039,1168,964,3,1,10203*40,10003*150000
3_4,10719,1557,1286,3,1,10203*60,10003*250000
3_5,13398,1946,1608,3,1,10203*80,10003*400000
3_6,17418,2530,2090,3,0,10203*100,10003*600000
3_7,21438,3114,2573,3,0,10203*120,10003*1000000
3_8,25457,3698,3055,3,0,10203*150,10003*1800000
3_9,29477,4282,3538,3,0,10203*200,10003*3000000
4_0,0,0,0,0,1,0,0
4_1,2397,406,287,3,1,10204*20,10003*50000
4_2,4795,812,575,3,1,10204*30,10003*80000
4_3,7193,1218,863,3,1,10204*40,10003*150000
4_4,9590,1625,1151,3,1,10204*60,10003*250000
4_5,11988,2031,1438,3,1,10204*80,10003*400000
4_6,15584,2640,1870,3,0,10204*100,10003*600000
4_7,19181,3250,2302,3,0,10204*120,10003*1000000
4_8,22777,3859,2734,3,0,10204*150,10003*1800000
4_9,26374,4469,3165,3,0,10204*200,10003*3000000
5_0,0,0,0,0,1,0,0
5_1,2764,321,355,3,1,10205*20,10003*50000
5_2,5528,643,711,3,1,10205*30,10003*80000
5_3,8293,964,1066,3,1,10205*40,10003*150000
5_4,11057,1286,1422,3,1,10205*60,10003*250000
5_5,13821,1608,1777,3,1,10205*80,10003*400000
5_6,17968,2090,2310,3,0,10205*100,10003*600000
5_7,22115,2573,2844,3,0,10205*120,10003*1000000
5_8,26261,3055,3377,3,0,10205*150,10003*1800000
5_9,30408,3538,3910,3,0,10205*200,10003*3000000
