id,生命成长,攻击成长,防御成长,生命加成,攻击加成,防御加成,等级上限,技能等级上限,消耗道具,消耗金币,重生消耗道具
id,hpGrow,atkGrow,defGrow,hpAdd,atkAdd,defAdd,maxLv,maxSkillLv,costItem,costGold,reborncostItem
string,float,float,float,int,int,int,int,int,string,string,string
1_0,10,1.2,1.2,0,0,0,10,1,0,0,10501*1
1_1,75,9,9,1763,211,211,20,1,10301*20,10003*10000,10501*1
1_2,80,9.6,9.6,3526,423,423,30,2,10301*40,10003*30000,10501*2
1_3,100,12,12,7052,846,846,50,3,10301*60,10003*60000,10501*3
1_4,120,14.4,14.4,10578,1269,1269,70,4,10301*80,10003*100000,10501*4
1_5,350,42,42,14104,1692,1692,90,5,10302*25,10003*150000,10501*5
1_6,380,45.6,45.6,17630,2116,2116,120,6,10302*50,10003*300000,10501*6
1_7,410,49.2,49.2,21156,2539,2539,150,7,10302*75,10003*500000,10501*7
1_8,450,54,54,26445,3174,3174,180,8,10302*100,10003*800000,10501*8
1_9,1000,120,120,33497,4020,4020,210,9,10303*30,10003*1200000,10501*9
1_10,1500,180,180,40549,4867,4867,250,10,10303*60,10003*2000000,10501*10
2_0,12.5,1,1.3,0,0,0,10,1,0,0,10501*1
2_1,93.7,8.1,10.3,2203,190,243,20,1,10301*20,10003*10000,10501*1
2_2,100,8.6,11,4407,380,486,30,2,10301*40,10003*30000,10501*2
2_3,125,10.8,13.8,8815,761,973,50,3,10301*60,10003*60000,10501*3
2_4,150,12.9,16.5,13222,1142,1460,70,4,10301*80,10003*100000,10501*4
2_5,437.5,37.8,48.3,17630,1523,1946,90,5,10302*25,10003*150000,10501*5
2_6,475,41,52.4,22037,1904,2433,120,6,10302*50,10003*300000,10501*6
2_7,512.5,44.2,56.5,26445,2285,2920,150,7,10302*75,10003*500000,10501*7
2_8,562.5,48.6,62.1,33056,2856,3650,180,8,10302*100,10003*800000,10501*8
2_9,1250,108,138,41871,3618,4623,210,9,10303*30,10003*1200000,10501*9
2_10,1875,162,207,50686,4380,5597,250,10,10303*60,10003*2000000,10501*10
3_0,9.5,1.3,1.1,0,0,0,10,1,0,0,10501*1
3_1,71.2,10.3,8.5,1674,243,201,20,1,10301*20,10003*10000,10501*1
3_2,76,11,9.1,3349,486,402,30,2,10301*40,10003*30000,10501*2
3_3,95,13.8,11.4,6699,973,804,50,3,10301*60,10003*60000,10501*3
3_4,114,16.5,13.6,10049,1460,1206,70,4,10301*80,10003*100000,10501*4
3_5,332.5,48.3,39.9,13398,1946,1608,90,5,10302*25,10003*150000,10501*5
3_6,361,52.4,43.3,16748,2433,2010,120,6,10302*50,10003*300000,10501*6
3_7,389.5,56.5,46.7,20098,2920,2412,150,7,10302*75,10003*500000,10501*7
3_8,427.5,62.1,51.3,25122,3650,3015,180,8,10302*100,10003*800000,10501*8
3_9,950,138,114,31822,4623,3819,210,9,10303*30,10003*1200000,10501*9
3_10,1425,207,171,38521,5597,4623,250,10,10303*60,10003*2000000,10501*10
4_0,8.5,1.4,1,0,0,0,10,1,0,0,10501*1
4_1,63.7,10.8,7.6,1498,253,179,20,1,10301*20,10003*10000,10501*1
4_2,68,11.5,8.1,2997,507,359,30,2,10301*40,10003*30000,10501*2
4_3,85,14.4,10.2,5994,1015,719,50,3,10301*60,10003*60000,10501*3
4_4,102,17.2,12.2,8991,1523,1079,70,4,10301*80,10003*100000,10501*4
4_5,297.5,50.4,35.7,11988,2031,1438,90,5,10302*25,10003*150000,10501*5
4_6,323,54.7,38.7,14985,2539,1798,120,6,10302*50,10003*300000,10501*6
4_7,348.5,59,41.8,17982,3047,2158,150,7,10302*75,10003*500000,10501*7
4_8,382.5,64.8,45.9,22478,3808,2698,180,8,10302*100,10003*800000,10501*8
4_9,850,144,102,28472,4824,3417,210,9,10303*30,10003*1200000,10501*9
4_10,1275,216,153,34466,5840,4136,250,10,10303*60,10003*2000000,10501*10
5_0,9.8,1.1,1.2,0,0,0,10,1,0,0,10501*1
5_1,73.5,8.5,9.4,1727,201,222,20,1,10301*20,10003*10000,10501*1
5_2,78.4,9.1,10,3455,402,444,30,2,10301*40,10003*30000,10501*2
5_3,98,11.4,12.6,6910,804,888,50,3,10301*60,10003*60000,10501*3
5_4,117.6,13.6,15.1,10366,1206,1333,70,4,10301*80,10003*100000,10501*4
5_5,343,39.9,44.1,13821,1608,1777,90,5,10302*25,10003*150000,10501*5
5_6,372.4,43.3,47.8,17277,2010,2221,120,6,10302*50,10003*300000,10501*6
5_7,401.8,46.7,51.6,20732,2412,2666,150,7,10302*75,10003*500000,10501*7
5_8,441,51.3,56.7,25916,3015,3332,180,8,10302*100,10003*800000,10501*8
5_9,980,114,126,32827,3819,4221,210,9,10303*30,10003*1200000,10501*9
5_10,1470,171,189,39738,4623,5110,250,10,10303*60,10003*2000000,10501*10
